energy,diameter,dfec_lynch
82,62.5440313112,0.812262201267
82,62.8767123288,0.915637302653
82,63.2093933464,0.962958016138
82,63.542074364,1.05417152303
82,63.8747553816,1.03563276117
82,64.2074363992,0.92568787458
82,64.5401174168,0.939671341825
82,64.8727984344,1.05566838133
82,65.2054794521,1.13292347525
82,65.5381604697,1.15607802014
82,65.8708414873,1.15450746309
82,66.2035225049,1.04463796921
82,66.5362035225,0.908932228165
82,66.8688845401,0.872788694371
82,67.2015655577,0.833872101051
82,67.5342465753,0.659799038709
82,67.866927593,0.486252470335
82,68.1996086106,0.488388303551
82,68.5322896282,0.61984244594
82,68.8649706458,0.74203078388
82,69.1976516634,0.714837272411
82,69.530332681,0.656779678258
82,69.8630136986,0.731644048992
82,70.1956947162,0.923296081666
82,70.5283757339,1.17943162054
82,70.8610567515,1.41716956633
82,71.1937377691,1.45258592394
82,71.5264187867,1.22655811961
82,71.8590998043,0.976979327399
82,72.1917808219,0.740483807855
82,72.5244618395,0.541366068017
82,72.8571428571,0.480085618135
82,73.1898238748,0.473037968124
82,73.5225048924,0.48843351279
82,73.85518591,0.564889341065
82,74.1878669276,0.62973449074
82,74.5205479452,0.677850126598
82,74.8532289628,0.739700250364
82,75.1859099804,0.788908163642
82,75.518590998,0.837904302865
82,75.8512720157,0.866375267942
82,76.1839530333,0.941684188485
82,76.5166340509,1.10135345358
82,76.8493150685,1.16904339579
82,77.1819960861,0.991729599424
82,77.5146771037,0.757837106528
82,77.8473581213,0.626690863428
82,78.1800391389,0.594094278036
82,78.5127201566,0.652019822242
82,78.8454011742,0.744460008056
82,79.1780821918,0.780892676594
82,79.5107632094,0.708030309506
82,79.843444227,0.607572768196
82,80.1761252446,0.592016686664
82,80.5088062622,0.523624932204
82,80.8414872798,0.430173191045
82,81.1741682975,0.472478027659
82,81.5068493151,0.629744626705
82,81.8395303327,0.838698169064
82,82.1722113503,0.982968408527
82,82.5048923679,0.98940442039
82,82.8375733855,0.968496978283
82,83.1702544031,0.956495739629
82,83.5029354207,0.941480794805
82,83.8356164384,0.879191919084
82,84.168297456,0.781517609088
82,84.5009784736,0.684320843546
82,84.8336594912,0.554614630426
82,85.1663405088,0.434690051115
82,85.4990215264,0.348155896063
82,85.831702544,0.339661801627
82,86.1643835616,0.374472510164
82,86.4970645793,0.438306758901
82,86.8297455969,0.579075679045
82,87.1624266145,0.758905530587
82,87.4951076321,0.890942013342
82,87.8277886497,0.956118343362
82,88.1604696673,0.92915427313
82,88.4931506849,0.923892886793
82,88.8258317025,0.867772770129
82,89.1585127202,0.764087644144
82,89.4911937378,0.713125094226
82,89.8238747554,0.698556239942
82,90.156555773,0.633383450353
82,90.4892367906,0.473148785517
82,90.8219178082,0.366457093391
82,91.1545988258,0.39512836386
82,91.4872798434,0.508202547899
82,91.8199608611,0.617606435568
82,92.1526418787,0.655736723565
82,92.4853228963,0.61493511188
82,92.8180039139,0.558456384024
82,93.1506849315,0.596536026227
82,93.4833659491,0.626417379317
82,93.8160469667,0.593267154603
82,94.1487279843,0.649365804369
82,94.481409002,0.77046243415
82,94.8140900196,0.872938399662
82,95.1467710372,0.908642131559
82,95.4794520548,0.826650787494
82,95.8121330724,0.700920598909
82,96.14481409,0.621231589634
82,96.4774951076,0.521904716807
82,96.8101761252,0.467296685543
82,97.1428571429,0.442076159285
82,97.4755381605,0.431615694622
82,97.8082191781,0.419380931547
82,98.1409001957,0.397886572682
82,98.4735812133,0.39785719222
82,98.8062622309,0.425474330084
82,99.1389432485,0.495982326938
82,99.4716242661,0.590784888613
82,99.8043052838,0.752729323576
82,100.136986301,0.959364240975
82,100.469667319,1.06461920872
82,100.802348337,0.946060184142
82,101.135029354,0.739137085111
82,101.467710372,0.57974087949
82,101.800391389,0.460490087688
82,102.133072407,0.363904188824
82,102.465753425,0.344685769363
82,102.798434442,0.413004158312
82,103.13111546,0.488319450509
82,103.463796477,0.442394462356
82,103.796477495,0.378871231689
82,104.129158513,0.434171895715
82,104.46183953,0.547008878522
82,104.794520548,0.59884410302
82,105.127201566,0.616497999305
82,105.459882583,0.641761318111
82,105.792563601,0.684075673984
82,106.125244618,0.744856910213
82,106.457925636,0.771366863439
82,106.790606654,0.654574640168
82,107.123287671,0.523195286383
82,107.455968689,0.482750228563
82,107.788649706,0.514538286327
82,108.121330724,0.577901944504
82,108.454011742,0.636838687235
82,108.786692759,0.580732416973
82,109.119373777,0.422846447924
82,109.452054795,0.315379067964
82,109.784735812,0.324825926175
82,110.11741683,0.355554772366
82,110.450097847,0.386459913308
82,110.782778865,0.441957240066
82,111.115459883,0.518574715141
82,111.4481409,0.588517060416
82,111.780821918,0.655952889661
82,112.113502935,0.730401235574
82,112.446183953,0.765940349273
82,112.778864971,0.760449798967
82,113.111545988,0.71458492399
82,113.444227006,0.662719079352
82,113.776908023,0.559183371777
82,114.109589041,0.423774282433
82,114.442270059,0.338130661912
82,114.774951076,0.282387084997
82,115.107632094,0.217311578192
82,115.440313112,0.236797972859
82,115.772994129,0.345461515186
82,116.105675147,0.477124596611
82,116.438356164,0.553456999914
82,116.771037182,0.560892003065
82,117.1037182,0.587129388339
82,117.436399217,0.624213963762
82,117.769080235,0.664677109482
82,118.101761252,0.692109779644
82,118.43444227,0.661462983713
82,118.767123288,0.603576209251
82,119.099804305,0.545899417179
82,119.432485323,0.497359572153
82,119.765166341,0.417276170789
82,120.097847358,0.324505274897
82,120.430528376,0.314555825971
82,120.763209393,0.361975894339
82,121.095890411,0.447153136702
82,121.428571429,0.526471174002
82,121.761252446,0.523215784211
82,122.093933464,0.392139307529
82,122.426614481,0.314363704485
82,122.759295499,0.359844244711
82,123.091976517,0.436000807502
82,123.424657534,0.499395933861
82,123.757338552,0.58186809787
82,124.090019569,0.675777002936
82,124.422700587,0.706847077876
82,124.755381605,0.664795986915
82,125.088062622,0.600678168121
82,125.42074364,0.534490685241
82,125.753424658,0.435958417103
82,126.086105675,0.375778575399
82,126.418786693,0.372958115913
82,126.75146771,0.346672592248
82,127.084148728,0.317667064752
82,127.416829746,0.302260780067
82,127.749510763,0.278829894756
82,128.082191781,0.258530391555
82,128.414872798,0.304198412457
82,128.747553816,0.43100013386
82,129.080234834,0.587082433311
82,129.412915851,0.723614864924
82,129.745596869,0.774172781559
82,130.078277886,0.704135277512
82,130.410958904,0.596723413037
82,130.743639922,0.508232600783
82,131.076320939,0.434467871324
82,131.409001957,0.354299655824
82,131.741682975,0.3179021182
82,132.074363992,0.336825444247
82,132.40704501,0.344299152785
82,132.739726027,0.348616641306
82,133.072407045,0.327169079072
82,133.405088063,0.327403120056
82,133.73776908,0.362982972118
82,134.070450098,0.404311633378
82,134.403131115,0.467065581237
82,134.735812133,0.538936194789
82,135.068493151,0.509750457335
82,135.401174168,0.462099768483
82,135.733855186,0.502775836445
82,136.066536204,0.551771574683
82,136.399217221,0.521746575891
82,136.731898239,0.466431672859
82,137.064579256,0.459110418131
82,137.397260274,0.486262140854
82,137.729941292,0.502019207837
82,138.062622309,0.454709343961
82,138.395303327,0.355322748073
82,138.727984344,0.264450275805
82,139.060665362,0.238529412018
82,139.39334638,0.257597950927
82,139.726027397,0.286106374551
82,140.058708415,0.343235932814
82,140.391389432,0.391742349864
82,140.72407045,0.406925673713
82,141.056751468,0.430683063838
82,141.389432485,0.492666706705
82,141.722113503,0.605237863143
82,142.054794521,0.688626067131
82,142.387475538,0.663218272704
82,142.720156556,0.579920526565
82,143.052837573,0.467152072
82,143.385518591,0.333314668271
82,143.718199609,0.269298299914
82,144.050880626,0.244289548951
82,144.383561644,0.21671025586
82,144.716242661,0.215574659
82,145.048923679,0.26388693534
82,145.381604697,0.332761869824
82,145.714285714,0.404092154175
82,146.046966732,0.456886667089
82,146.37964775,0.438069057389
82,146.712328767,0.414516779041
82,147.045009785,0.436864838441
82,147.377690802,0.520247410081
82,147.71037182,0.606985981576
82,148.043052838,0.579011443653
82,148.375733855,0.462469468592
82,148.708414873,0.368856973044
82,149.04109589,0.342473969446
82,149.373776908,0.326828300284
82,149.706457926,0.304538974247
82,150.039138943,0.316815375874
82,150.371819961,0.380770031043
82,150.704500978,0.415919399733
82,151.037181996,0.365887152642
82,151.369863014,0.306449839059
82,151.702544031,0.256074927573
82,152.035225049,0.246955652168
82,152.367906067,0.286238375993
82,152.700587084,0.352279184619
82,153.033268102,0.450375611312
82,153.365949119,0.556630999694
82,153.698630137,0.586285852274
82,154.031311155,0.549343013437
82,154.363992172,0.497266534017
82,154.69667319,0.462522950867
82,155.029354207,0.422177274537
82,155.362035225,0.362390064285
82,155.694716243,0.32603741996
82,156.02739726,0.311113010161
82,156.360078278,0.241812829161
82,156.692759295,0.191498038359
82,157.025440313,0.202044382546
82,157.358121331,0.228345908719
82,157.690802348,0.253686260199
82,158.023483366,0.308160411369
82,158.356164384,0.416754063102
82,158.688845401,0.545181573252
82,159.021526419,0.610394562245
82,159.354207436,0.566232196579
82,159.686888454,0.487938244245
82,160.019569472,0.415724390361
82,160.352250489,0.383440368169
82,160.684931507,0.381474871188
82,161.017612524,0.351680395717
82,161.350293542,0.305065190012
82,161.68297456,0.249261813238
82,162.015655577,0.246125974692
82,162.348336595,0.275352150144
82,162.681017613,0.285026898666
82,163.01369863,0.305170342326
82,163.346379648,0.33468704531
82,163.679060665,0.351954564103
82,164.011741683,0.371049423818
82,164.344422701,0.380203956738
82,164.677103718,0.365862995794
82,165.009784736,0.367716895009
82,165.342465753,0.407331503811
82,165.675146771,0.443861906126
82,166.007827789,0.453580714762
82,166.340508806,0.465798509133
82,166.673189824,0.456024064508
82,167.005870841,0.419096498576
82,167.338551859,0.357489782211
82,167.671232877,0.282140623836
82,168.003913894,0.246015928744
82,168.336594912,0.214740736294
82,168.66927593,0.212819326494
82,169.001956947,0.257427370234
82,169.334637965,0.268397678679
82,169.667318982,0.241964527697
82,170.0,0.274751816876
83,0.332681017613,9.84177600352
83,0.665362035225,19.6893608986
83,0.998043052838,26.8094698219
83,1.33072407045,27.9916621575
83,1.66340508806,27.1832492882
83,1.99608610568,25.8408599225
83,2.32876712329,24.4184168647
83,2.6614481409,23.0623234915
83,2.99412915851,21.8156132224
83,3.32681017613,20.684516397
83,3.65949119374,19.6622465768
83,3.99217221135,18.7380118121
83,4.32485322896,17.9004970144
83,4.65753424658,17.13916011
83,4.99021526419,16.4446382454
83,5.3228962818,15.6643828603
83,5.65557729941,13.872610084
83,5.98825831703,10.8949317353
83,6.32093933464,8.37511381012
83,6.65362035225,7.14537113958
83,6.98630136986,6.85593818262
83,7.31898238748,6.93718363933
83,7.65166340509,7.19281837486
83,7.9843444227,7.35104132805
83,8.31702544031,6.28527118655
83,8.64970645793,4.70587048923
83,8.98238747554,4.15714939127
83,9.31506849315,4.24579486126
83,9.64774951076,4.58676526281
83,9.98043052838,5.05230907246
83,10.313111546,5.57797399888
83,10.6457925636,6.12708732698
83,10.9784735812,6.67747951863
83,11.3111545988,7.04186365649
83,11.6438356164,6.88392155424
83,11.9765166341,6.31584533392
83,12.3091976517,5.94564229557
83,12.6418786693,5.87580272536
83,12.9745596869,5.25588880934
83,13.3072407045,3.51645434389
83,13.6399217221,2.27646234913
83,13.9726027397,1.87995184497
83,14.3052837573,1.91080243671
83,14.637964775,2.16591086145
83,14.9706457926,2.55870791573
83,15.3033268102,3.03908928126
83,15.6360078278,3.57486276466
83,15.9686888454,4.14416585619
83,16.301369863,4.61565712561
83,16.6340508806,4.57842670419
83,16.9667318982,4.39425074307
83,17.2994129159,4.36167007501
83,17.6320939335,4.19443604986
83,17.9647749511,3.9877192442
83,18.2974559687,3.64275695171
83,18.6301369863,2.81298845666
83,18.9628180039,2.04774833671
83,19.2954990215,1.76350099201
83,19.6281800391,1.83204291235
83,19.9608610568,2.07919035139
83,20.2935420744,2.43983879667
83,20.626223092,2.85649681414
83,20.9589041096,2.96483440579
83,21.2915851272,2.41528226153
83,21.6242661448,2.03314934827
83,21.9569471624,2.07827237228
83,22.28962818,2.32697922691
83,22.6223091977,2.68943559078
83,22.9549902153,3.08107086326
83,23.2876712329,3.34966623206
83,23.6203522505,3.42613489066
83,23.9530332681,3.26887805822
83,24.2857142857,2.81363408239
83,24.6183953033,2.37608062906
83,24.9510763209,1.95435415039
83,25.2837573386,1.73639638788
83,25.6164383562,1.80559827122
83,25.9491193738,1.84141980301
83,26.2818003914,1.48997983869
83,26.614481409,1.15946922615
83,26.9471624266,1.15140459233
83,27.2798434442,1.35368062976
83,27.6125244618,1.67111952081
83,27.9452054795,2.06674435747
83,28.2778864971,2.51886044051
83,28.6105675147,3.00934504674
83,28.9432485323,3.38139359043
83,29.2759295499,3.19646271902
83,29.6086105675,2.5413956583
83,29.9412915851,1.88864534469
83,30.2739726027,1.45282418001
83,30.6066536204,1.31626187203
83,30.939334638,1.40453855824
83,31.2720156556,1.47517452659
83,31.6046966732,1.28923843513
83,31.9373776908,1.11047360414
83,32.2700587084,1.1641409762
83,32.602739726,1.39122406017
83,32.9354207436,1.62359048817
83,33.2681017613,1.73257765366
83,33.6007827789,1.90584073238
83,33.9334637965,2.06729967844
83,34.2661448141,1.95502360367
83,34.5988258317,1.89343302402
83,34.9315068493,1.96397826877
83,35.2641878669,1.94292103633
83,35.5968688845,1.76020078836
83,35.9295499022,1.56630413876
83,36.2622309198,1.55933509145
83,36.5949119374,1.69015610791
83,36.927592955,1.72821517936
83,37.2602739726,1.49448775768
83,37.5929549902,1.07458141627
83,37.9256360078,0.825507842989
83,38.2583170254,0.85795159224
83,38.5909980431,1.03950410478
83,38.9236790607,1.2496687662
83,39.2563600783,1.28762398557
83,39.5890410959,1.24081828782
83,39.9217221135,1.36509447174
83,40.2544031311,1.63265127262
83,40.5870841487,1.94181163519
83,40.9197651663,2.17216315164
83,41.252446184,2.14312237547
83,41.5851272016,1.87501878318
83,41.9178082192,1.68232876382
83,42.2504892368,1.39174021344
83,42.5831702544,0.976063125559
83,42.915851272,0.660694069314
83,43.2485322896,0.56758081424
83,43.5812133072,0.661895396338
83,43.9138943249,0.866062919637
83,44.2465753425,1.08147080538
83,44.5792563601,1.15781310168
83,44.9119373777,1.18886018867
83,45.2446183953,1.35041383802
83,45.5772994129,1.48097562077
83,45.9099804305,1.46461711996
83,46.2426614481,1.56021413853
83,46.5753424658,1.74344716776
83,46.9080234834,1.76356189279
83,47.240704501,1.45239938133
83,47.5733855186,1.12929914668
83,47.9060665362,0.995006492913
83,48.2387475538,0.89645013413
83,48.5714285714,0.810735152862
83,48.904109589,0.861978446908
83,49.2367906067,1.04416422246
83,49.5694716243,1.19597802545
83,49.9021526419,1.18084177702
83,50.2348336595,0.970116816254
83,50.5675146771,0.729103225667
83,50.9001956947,0.697910408271
83,51.2328767123,0.838086313885
83,51.5655577299,1.07364572804
83,51.8982387476,1.35390561657
83,52.2309197652,1.54071421373
83,52.5636007828,1.51849183715
83,52.8962818004,1.42290768032
83,53.228962818,1.34612270339
83,53.5616438356,1.33273214576
