energy,diameter,dfec_lynch
55,114.774951076,7.44118871694
55,115.107632094,6.44947964311
55,115.440313112,5.36620472482
55,115.772994129,4.58695313978
55,116.105675147,4.10706792166
55,116.438356164,3.92582689394
55,116.771037182,4.04634930179
55,117.1037182,4.38068119294
55,117.436399217,4.8097769531
55,117.769080235,5.08242907221
55,118.101761252,5.16929920131
55,118.43444227,4.86362165987
55,118.767123288,4.32320963332
55,119.099804305,3.98946913733
55,119.432485323,3.92621622665
55,119.765166341,3.83731628259
55,120.097847358,3.3548399389
55,120.430528376,2.91247372763
55,120.763209393,2.8623234707
55,121.095890411,3.24777616991
55,121.428571429,3.94425551046
55,121.761252446,4.84290557308
55,122.093933464,5.76332677633
55,122.426614481,6.42108076339
55,122.759295499,6.6256325538
55,123.091976517,6.5275800573
55,123.424657534,6.43586076511
55,123.757338552,6.37518013126
55,124.090019569,6.32997587865
55,124.422700587,6.26425371831
55,124.755381605,6.07085023224
55,125.088062622,5.71802381647
55,125.42074364,5.27636718168
55,125.753424658,4.82015005953
55,126.086105675,4.39798847772
55,126.418786693,3.7923229055
55,126.75146771,3.21277265658
55,127.084148728,2.72783842863
55,127.416829746,2.34601481113
55,127.749510763,2.21305488172
55,128.082191781,2.30130284943
55,128.414872798,2.46272292046
55,128.747553816,2.66481345869
55,129.080234834,3.08485740755
55,129.412915851,3.74062847253
55,129.745596869,4.54448715504
55,130.078277886,5.30126998102
55,130.410958904,5.8549251238
55,130.743639922,6.23551109899
55,131.076320939,6.31991180766
55,131.409001957,6.16645777703
55,131.741682975,6.13348762563
55,132.074363992,6.08690598927
55,132.40704501,5.78377252264
55,132.739726027,5.30202753074
55,133.072407045,4.92452677857
55,133.405088063,4.73477745731
55,133.73776908,4.64568805689
55,134.070450098,4.58580801723
55,134.403131115,4.21908326627
55,134.735812133,3.53346330638
55,135.068493151,2.81422794529
55,135.401174168,2.43192897184
55,135.733855186,2.4652763987
55,136.066536204,2.83283893199
55,136.399217221,3.36849456723
55,136.731898239,3.90189301153
55,137.064579256,4.23356840771
55,137.397260274,4.34642235335
55,137.729941292,4.22122187138
55,138.062622309,3.90017302131
55,138.395303327,3.70044457004
55,138.727984344,3.8375318094
55,139.060665362,4.08728531294
55,139.39334638,4.14485325979
55,139.726027397,3.95886070596
55,140.058708415,3.98794976529
55,140.391389432,4.33880290197
55,140.72407045,4.87696611363
55,141.056751468,5.40643891372
55,141.389432485,5.81444896077
55,141.722113503,6.01783401956
55,142.054794521,5.91923389368
55,142.387475538,5.41220599524
55,142.720156556,4.81987344136
55,143.052837573,4.41189692449
55,143.385518591,4.07132043806
55,143.718199609,3.61157853127
55,144.050880626,3.25480353291
55,144.383561644,3.08221148595
55,144.716242661,2.96964751766
55,145.048923679,2.88380156597
55,145.381604697,2.8544733802
55,145.714285714,2.79989216966
55,146.046966732,2.70791794703
55,146.37964775,2.63079021446
55,146.712328767,2.63539426326
55,147.045009785,2.67944894423
55,147.377690802,2.87189519207
55,147.71037182,3.19196897955
55,148.043052838,3.53680665878
55,148.375733855,4.04359612294
55,148.708414873,4.75660288834
55,149.04109589,5.66967874567
55,149.373776908,6.54601854063
55,149.706457926,7.03706634772
55,150.039138943,6.83074824343
55,150.371819961,6.04576852842
55,150.704500978,5.11706019542
55,151.037181996,4.28383381106
55,151.369863014,3.69670275104
55,151.702544031,3.1694999024
55,152.035225049,2.67748963594
55,152.367906067,2.33222279599
55,152.700587084,2.26265484671
55,153.033268102,2.478692765
55,153.365949119,2.86473985168
55,153.698630137,3.20278063032
55,154.031311155,3.1815864619
55,154.363992172,2.79737191845
55,154.69667319,2.52540693391
55,155.029354207,2.60990909027
55,155.362035225,3.05805505312
55,155.694716243,3.56336261454
55,156.02739726,3.88862900063
55,156.360078278,3.9897396848
55,156.692759295,4.07046639343
55,157.025440313,4.18857823266
55,157.358121331,4.31324442418
55,157.690802348,4.51112881047
55,158.023483366,4.76264658186
55,158.356164384,5.03863492771
55,158.688845401,5.12410406687
55,159.021526419,4.73842896591
55,159.354207436,4.05553960486
55,159.686888454,3.50018945627
55,160.019569472,3.22088250157
55,160.352250489,3.22716520715
55,160.684931507,3.39753295353
55,161.017612524,3.66047469771
55,161.350293542,3.97891123686
55,161.68297456,4.21733782568
55,162.015655577,4.10283636453
55,162.348336595,3.5524153664
55,162.681017613,2.81632928562
55,163.01369863,2.23478273151
55,163.346379648,2.04589116329
55,163.679060665,2.15302810317
55,164.011741683,2.31103663915
55,164.344422701,2.41013511806
55,164.677103718,2.56480874401
55,165.009784736,2.78328051826
55,165.342465753,3.11219729413
55,165.675146771,3.44803977688
55,166.007827789,3.75551969348
55,166.340508806,4.06938282901
55,166.673189824,4.36578214669
55,167.005870841,4.70754055458
55,167.338551859,4.96661045426
55,167.671232877,5.08208363177
55,168.003913894,5.07891850488
55,168.336594912,4.95172157022
55,168.66927593,4.71590219601
55,169.001956947,4.49488112913
55,169.334637965,4.19346285041
55,169.667318982,3.63303246442
55,170.0,3.00428262656
56,0.332681017613,43.2210525682
56,0.665362035225,86.4978560129
56,0.998043052838,129.762273214
56,1.33072407045,166.154705288
56,1.66340508806,180.17418853
56,1.99608610568,182.202939586
56,2.32876712329,179.043521996
56,2.6614481409,173.720984354
56,2.99412915851,167.605794996
56,3.32681017613,161.336378847
56,3.65949119374,155.21173378
56,3.99217221135,149.366807535
56,4.32485322896,143.854975358
56,4.65753424658,138.688562683
56,4.99021526419,133.859449561
56,5.3228962818,129.349805215
56,5.65557729941,125.137755009
56,5.98825831703,121.200371901
56,6.32093933464,117.515225716
56,6.65362035225,114.06114484
56,6.98630136986,110.818545893
56,7.31898238748,107.769528057
56,7.65166340509,104.869616121
56,7.9843444227,100.408877699
56,8.31702544031,92.3823309296
56,8.64970645793,80.3566282522
56,8.98238747554,66.8016927661
56,9.31506849315,55.944204166
56,9.64774951076,48.903233914
56,9.98043052838,45.7331152124
56,10.313111546,44.685276444
56,10.6457925636,44.7709819003
56,10.9784735812,45.5377274792
56,11.3111545988,46.7201352902
56,11.6438356164,48.0120937565
56,11.9765166341,46.9197485435
56,12.3091976517,41.3438302395
56,12.6418786693,33.8132237055
56,12.9745596869,28.7163039806
56,13.3072407045,27.0807303325
56,13.6399217221,27.2069656873
56,13.9726027397,28.2686928725
56,14.3052837573,29.9018651509
56,14.637964775,31.8939036131
56,14.9706457926,34.1080040798
56,15.3033268102,36.4514865732
56,15.6360078278,38.8596638277
56,15.9686888454,41.2866071636
56,16.301369863,43.6929487501
56,16.6340508806,45.50601335
56,16.9667318982,45.908028952
56,17.2994129159,44.5564415313
56,17.6320939335,42.00023218
56,17.9647749511,39.7977038882
56,18.2974559687,38.613628764
56,18.6301369863,38.4438548962
56,18.9628180039,37.2824856914
56,19.2954990215,33.0395391162
56,19.6281800391,25.1211933542
56,19.9608610568,18.2518937836
56,20.2935420744,14.1051170512
56,20.626223092,12.4207133383
56,20.9589041096,12.1102192792
56,21.2915851272,12.6564610366
56,21.6242661448,13.798984135
56,21.9569471624,15.3730478608
56,22.28962818,17.2647464501
56,22.6223091977,19.3911770035
56,22.9549902153,21.68996493
56,23.2876712329,24.113098218
56,23.6203522505,26.6230185032
56,23.9530332681,29.0488922442
56,24.2857142857,30.3630998339
56,24.6183953033,29.931275653
56,24.9510763209,28.9432551107
56,25.2837573386,28.5217329795
56,25.6164383562,28.4221712218
56,25.9491193738,27.8707948977
56,26.2818003914,26.8768581143
56,26.614481409,26.0041884814
56,26.9471624266,24.6978069501
56,27.2798434442,22.4292587496
56,27.6125244618,18.3182080259
56,27.9452054795,14.6452219976
56,28.2778864971,12.3044169798
56,28.6105675147,11.4752909759
56,28.9432485323,11.6452376201
56,29.2759295499,12.4242328432
56,29.6086105675,13.6383138731
56,29.9412915851,15.1791033435
56,30.2739726027,16.9711947089
56,30.6066536204,18.7676762717
56,30.939334638,19.5440743831
56,31.2720156556,18.1112852911
56,31.6046966732,15.359267085
56,31.9373776908,13.5240825865
56,32.2700587084,13.1322819758
56,32.602739726,13.6762364305
56,32.9354207436,14.749766992
56,33.2681017613,16.1893099982
56,33.6007827789,17.8983417312
56,33.9334637965,19.6413448132
56,34.2661448141,21.0677883563
56,34.5988258317,21.9880155892
56,34.9315068493,22.3243607712
56,35.2641878669,21.9907083381
56,35.5968688845,20.8658876206
56,35.9295499022,18.7340773111
56,36.2622309198,16.7631832899
56,36.5949119374,14.8591684895
56,36.927592955,12.9899552453
56,37.2602739726,11.67136864
56,37.5929549902,11.292698531
56,37.9256360078,11.6934883846
56,38.2583170254,12.0771654511
56,38.5909980431,11.6771337873
56,38.9236790607,9.88588133819
56,39.2563600783,8.13378264001
56,39.5890410959,7.32121163465
56,39.9217221135,7.46959995001
56,40.2544031311,8.23438105452
56,40.5870841487,9.39642554793
56,40.9197651663,10.8540605776
56,41.252446184,12.5426214705
56,41.5851272016,14.4162032201
56,41.9178082192,16.4401371385
56,42.2504892368,18.5867999785
56,42.5831702544,20.6950478387
56,42.915851272,22.0561982252
56,43.2485322896,21.694729011
56,43.5812133072,19.268033883
56,43.9138943249,16.2863285132
56,44.2465753425,13.3669714681
56,44.5792563601,10.9180029623
56,44.9119373777,9.30671433576
56,45.2446183953,8.60286082575
56,45.5772994129,8.71649924983
56,45.9099804305,9.23020033644
56,46.2426614481,9.59091876909
56,46.5753424658,9.31017818067
56,46.9080234834,8.16652717721
56,47.240704501,7.34657314792
56,47.5733855186,7.19895024884
56,47.9060665362,7.75903021098
56,48.2387475538,8.76427762656
56,48.5714285714,9.91052963877
56,48.904109589,10.7523935415
56,49.2367906067,11.1857608743
56,49.5694716243,11.7749190312
56,49.9021526419,12.7073987446
56,50.2348336595,13.4195333338
56,50.5675146771,13.2053106391
56,50.9001956947,12.533370995
56,51.2328767123,12.31941228
56,51.5655577299,12.5643280274
56,51.8982387476,12.8607543362
56,52.2309197652,12.6966862704
56,52.5636007828,12.0830122492
56,52.8962818004,11.0118885721
56,53.228962818,10.2355938877
56,53.5616438356,10.0049949894
56,53.8943248532,10.3987094639
56,54.2270058708,10.9879819811
56,54.5596868885,11.3322936777
56,54.8923679061,10.920293972
56,55.2250489237,9.73211872686
56,55.5577299413,7.91491331011
56,55.8904109589,6.1996686729
56,56.2230919765,5.36270582158
56,56.5557729941,5.39313637844
56,56.8884540117,5.94203880543
56,57.2211350294,6.840908414
56,57.553816047,7.80522582924
56,57.8864970646,8.45005102063
56,58.2191780822,8.34458487634
56,58.5518590998,8.06559039352
56,58.8845401174,8.27165999648
56,59.217221135,9.02771798733
56,59.5499021526,10.1830985615
56,59.8825831703,11.5332255163
56,60.2152641879,12.8782690174
56,60.5479452055,13.9485004288
56,60.8806262231,14.3017323503
56,61.2133072407,13.7506377524
56,61.5459882583,12.5080620785
56,61.8786692759,11.5282206642
56,62.2113502935,10.7391180826
56,62.5440313112,9.45386468497
56,62.8767123288,7.70087863516
56,63.2093933464,5.84048041402
56,63.542074364,4.4879435611
56,63.8747553816,3.79674801911
56,64.2074363992,3.74882282931
56,64.5401174168,4.20315658912
56,64.8727984344,4.99666430445
56,65.2054794521,6.00653545729
56,65.5381604697,6.9423992255
56,65.8708414873,7.50766811129
56,66.2035225049,7.52755783824
56,66.5362035225,7.70634724065
56,66.8688845401,8.29942430836
56,67.2015655577,9.14424231174
56,67.5342465753,9.63556545
56,67.866927593,9.566331318
56,68.1996086106,9.6079311521
56,68.5322896282,10.1466251206
56,68.8649706458,10.9770968733
56,69.1976516634,11.5947570336
56,69.530332681,11.4737717171
56,69.8630136986,10.2937050189
56,70.1956947162,8.54298114404
56,70.5283757339,7.30393589669
56,70.8610567515,6.64174329864
56,71.1937377691,6.2869307472
56,71.5264187867,5.78486482032
56,71.8590998043,5.35149211906
56,72.1917808219,5.29308229623
56,72.5244618395,5.68908267912
56,72.8571428571,6.47930137259
56,73.1898238748,7.33500580797
56,73.5225048924,7.83147057225
56,73.85518591,7.82943830469
56,74.1878669276,7.15187270309
56,74.5205479452,6.08082641356
56,74.8532289628,4.97060384844
56,75.1859099804,4.46272577921
56,75.518590998,4.633676954
56,75.8512720157,5.2528535126
56,76.1839530333,6.17068870368
56,76.5166340509,7.31889878274
56,76.8493150685,8.561891675
56,77.1819960861,9.62220090593
56,77.5146771037,10.0876461753
56,77.8473581213,9.944995903
56,78.1800391389,9.56732039521
56,78.5127201566,9.1008889775
56,78.8454011742,8.78611866108
56,79.1780821918,8.73325410824
56,79.5107632094,8.57780488266
56,79.843444227,7.82197371135
56,80.1761252446,6.49224090403
56,80.5088062622,5.53153922151
56,80.8414872798,5.262123137
56,81.1741682975,5.46519429624
56,81.5068493151,5.56729751125
56,81.8395303327,5.07541944008
56,82.1722113503,4.16595994509
56,82.5048923679,3.30247523736
56,82.8375733855,2.96430849127
56,83.1702544031,3.11615672482
56,83.5029354207,3.69759074856
56,83.8356164384,4.56710193669
56,84.168297456,5.65697680823
56,84.5009784736,6.90832440382
56,84.8336594912,8.13904545575
56,85.1663405088,9.13065800069
56,85.4990215264,9.55721090529
56,85.831702544,9.71996604906
56,86.1643835616,9.77110110861
56,86.4970645793,9.46545736303
56,86.8297455969,8.54648214355
56,87.1624266145,7.42043850714
56,87.4951076321,6.6103997789
56,87.8277886497,6.15896676412
56,88.1604696673,5.90690138598
56,88.4931506849,5.61655235606
56,88.8258317025,5.2943819549
56,89.1585127202,4.83390357177
56,89.4911937378,4.35052085289
56,89.8238747554,4.15033328919
56,90.156555773,4.14476766138
56,90.4892367906,4.09793607952
56,90.8219178082,4.07418339148
56,91.1545988258,4.3424861431
56,91.4872798434,4.91578637746
56,91.8199608611,5.50170441046
56,92.1526418787,5.79113830501
56,92.4853228963,5.98782714049
56,92.8180039139,6.33904509201
56,93.1506849315,6.70003871707
56,93.4833659491,6.55923912699
56,93.8160469667,6.06987631606
56,94.1487279843,5.72731479775
56,94.481409002,5.87371005183
56,94.8140900196,6.35761618518
56,95.1467710372,6.83215933916
56,95.4794520548,7.1141427392
56,95.8121330724,7.22008773491
56,96.14481409,7.28714809488
56,96.4774951076,7.2387802275
56,96.8101761252,6.85269443395
56,97.1428571429,6.12655178388
56,97.4755381605,5.66029761714
56,97.8082191781,5.49096767465
56,98.1409001957,5.42865046831
56,98.4735812133,5.14575706726
56,98.8062622309,4.39361262154
56,99.1389432485,3.47277256692
56,99.4716242661,2.9646125758
56,99.8043052838,3.00818440007
56,100.136986301,3.47512607067
56,100.469667319,4.13172687512
56,100.802348337,4.63115637939
56,101.135029354,4.65537763029
56,101.467710372,4.32206849536
56,101.800391389,4.12370179934
56,102.133072407,4.34124306528
56,102.465753425,4.93887575599
56,102.798434442,5.83361208331
56,103.13111546,6.91479910814
56,103.463796477,8.04919350435
56,103.796477495,8.97367060033
56,104.129158513,9.23670730143
56,104.46183953,8.63198529775
56,104.794520548,7.4848920462
56,105.127201566,6.40479539349
56,105.459882583,5.42316105092
56,105.792563601,4.38961854231
56,106.125244618,3.52988196118
56,106.457925636,3.09791428273
56,106.790606654,3.00567752821
56,107.123287671,2.98212755576
56,107.455968689,2.96615549386
56,107.788649706,3.16926815305
56,108.121330724,3.51964425656
56,108.454011742,3.85385096323
56,108.786692759,4.03145944799
56,109.119373777,4.25652982027
56,109.452054795,4.54365159449
56,109.784735812,4.74395289522
56,110.11741683,4.97115704231
56,110.450097847,5.18516934017
56,110.782778865,5.35971949672
56,111.115459883,5.46039076586
56,111.4481409,5.7495365467
56,111.780821918,6.35940510963
56,112.113502935,7.04869558694
56,112.446183953,7.37381373465
56,112.778864971,6.92945662615
56,113.111545988,5.91402913423
56,113.444227006,4.90693992013
56,113.776908023,4.22850620182
56,114.109589041,3.82295642342
56,114.442270059,3.72303897879
56,114.774951076,3.90299188776
56,115.107632094,4.26703485285
56,115.440313112,4.66378689729
56,115.772994129,4.86569096928
56,116.105675147,4.84668897907
