energy,diameter,dfec_lynch
59,20.9589041096,19.5398596177
59,21.2915851272,22.1001632187
59,21.6242661448,25.6899458426
59,21.9569471624,29.8455305271
59,22.28962818,31.5378205668
59,22.6223091977,26.7541035399
59,22.9549902153,21.9753806369
59,23.2876712329,21.4530683027
59,23.6203522505,23.371508356
59,23.9530332681,26.5600379113
59,24.2857142857,30.4984523919
59,24.6183953033,33.9467586817
59,24.9510763209,35.8732961919
59,25.2837573386,35.9046799989
59,25.6164383562,33.5549373336
59,25.9491193738,28.7770717215
59,26.2818003914,24.47805603
59,26.614481409,20.3686116281
59,26.9471624266,18.3105817054
59,27.2798434442,18.9701931816
59,27.6125244618,19.5323002575
59,27.9452054795,16.6150810411
59,28.2778864971,12.7659144545
59,28.6105675147,11.845079976
59,28.9432485323,13.3231447634
59,29.2759295499,16.0713444731
59,29.6086105675,19.6649551042
59,29.9412915851,23.8699515774
59,30.2739726027,28.532165776
59,30.6066536204,33.3466326673
59,30.939334638,35.8997353085
59,31.2720156556,32.4537546133
59,31.6046966732,25.8188783405
59,31.9373776908,19.4534367767
59,32.2700587084,15.2715090096
59,32.602739726,13.8799950048
59,32.9354207436,14.6739875924
59,33.2681017613,15.5486511025
59,33.6007827789,14.2711111616
59,33.9334637965,12.027947035
59,34.2661448141,11.7871132253
59,34.5988258317,13.5332602023
59,34.9315068493,16.0922564639
59,35.2641878669,17.7399711831
59,35.5968688845,18.8328606832
59,35.9295499022,20.8792748164
59,36.2622309198,21.749422883
59,36.5949119374,20.3150744025
59,36.927592955,20.0253688337
59,37.2602739726,20.7667050577
59,37.5929549902,20.4587230449
59,37.9256360078,18.6528778489
59,38.2583170254,16.6356657288
59,38.5909980431,16.3021346544
59,38.9236790607,17.5401911166
59,39.2563600783,18.3601602464
59,39.5890410959,16.8448926974
59,39.9217221135,13.1909695274
59,40.2544031311,9.50712540089
59,40.5870841487,8.60300257757
59,40.9197651663,9.69384364957
59,41.252446184,11.8050128437
59,41.5851272016,13.5867400176
59,41.9178082192,13.3721045504
59,42.2504892368,13.1672982392
59,42.5831702544,14.6387718808
59,42.915851272,17.3553226547
59,43.2485322896,20.4172609827
59,43.5812133072,22.7975044248
59,43.9138943249,22.8466840653
59,44.2465753425,20.3227318115
59,44.5792563601,18.2270044468
59,44.9119373777,15.9610198264
59,45.2446183953,12.0622971372
59,45.5772994129,8.15354920958
59,45.9099804305,6.20153134427
59,46.2426614481,6.22953850599
59,46.5753424658,7.65737966502
59,46.9080234834,9.87616704623
59,47.240704501,11.8027681131
59,47.5733855186,12.1938476372
59,47.9060665362,12.6649396564
59,48.2387475538,14.3564155841
59,48.5714285714,15.6163843991
59,48.904109589,15.442887848
59,49.2367906067,16.2268299092
59,49.5694716243,18.0604476706
59,49.9021526419,18.8362517657
59,50.2348336595,16.6765968407
59,50.5675146771,12.9182416556
59,50.9001956947,10.9259093946
59,51.2328767123,10.078995397
59,51.5655577299,8.90612315996
59,51.8982387476,8.56076198623
59,52.2309197652,9.59867383797
59,52.5636007828,11.5401751477
59,52.8962818004,12.7243200787
59,53.228962818,12.2467556146
59,53.5616438356,10.0358294877
59,53.8943248532,7.67841845959
59,54.2270058708,7.31955028647
59,54.5596868885,8.60625944156
59,54.8923679061,10.8218819975
59,55.2250489237,13.587349387
59,55.5577299413,15.8857798765
59,55.8904109589,16.2528778672
59,56.2230919765,15.4725053123
59,56.5557729941,14.4639638008
59,56.8884540117,14.1448986004
59,57.2211350294,13.753139769
59,57.553816047,11.3675069166
59,57.8864970646,8.97456847348
59,58.2191780822,8.59829739302
59,58.5518590998,9.04598517134
59,58.8845401174,8.0210854047
59,59.217221135,5.89355080917
59,59.5499021526,4.8110408825
59,59.8825831703,5.29354920353
59,60.2152641879,6.96163913693
59,60.5479452055,9.3744092306
59,60.8806262231,12.2077836254
59,61.2133072407,14.6526532643
59,61.5459882583,15.5749044773
59,61.8786692759,15.8344489141
59,62.2113502935,15.2646945371
59,62.5440313112,13.0129596441
59,62.8767123288,10.8634157757
59,63.2093933464,9.85623859431
59,63.542074364,9.29783606055
59,63.8747553816,8.56413749116
59,64.2074363992,7.45648231613
59,64.5401174168,6.75408332478
59,64.8727984344,6.72258719502
59,65.2054794521,6.56153745513
59,65.5381604697,7.0125214768
59,65.8708414873,8.33733435572
59,66.2035225049,9.31224453342
59,66.5362035225,9.75957138697
59,66.8688845401,10.6378846148
59,67.2015655577,10.6662497896
59,67.5342465753,9.58955067999
59,67.866927593,9.36560799519
59,68.1996086106,10.3779360906
59,68.5322896282,11.3286071465
59,68.8649706458,11.6763394598
59,69.1976516634,11.8053962095
59,69.530332681,11.4068364589
59,69.8630136986,9.870968662
59,70.1956947162,8.9903214947
59,70.5283757339,8.82278134944
59,70.8610567515,8.14476552847
59,71.1937377691,6.14749071567
59,71.5264187867,4.79991623125
59,71.8590998043,5.10704111634
59,72.1917808219,6.45932325438
59,72.5244618395,7.57040123551
59,72.8571428571,7.2725730541
59,73.1898238748,6.67850348845
59,73.5225048924,7.29983706717
59,73.85518591,9.03282550332
59,74.1878669276,11.4371530883
59,74.5205479452,13.9021247526
59,74.8532289628,14.9756554436
59,75.1859099804,13.4751478596
59,75.518590998,10.8620625368
59,75.8512720157,8.6448387499
59,76.1839530333,6.3736889479
59,76.5166340509,5.07078600791
59,76.8493150685,4.86624752718
59,77.1819960861,4.77440833981
59,77.5146771037,5.14991492609
59,77.8473581213,5.96061248874
59,78.1800391389,6.47876451223
59,78.5127201566,6.99013529124
59,78.8454011742,7.56241241167
59,79.1780821918,8.04685828328
59,79.5107632094,8.51734392974
59,79.843444227,8.79408662766
59,80.1761252446,9.43728993024
59,80.5088062622,10.9443353547
59,80.8414872798,11.9413926657
59,81.1741682975,10.739693464
59,81.5068493151,8.35370395618
59,81.8395303327,6.75336628739
59,82.1722113503,6.0472267259
59,82.5048923679,6.27498975518
59,82.8375733855,7.10697759577
59,83.1702544031,7.79781543632
59,83.5029354207,7.82142859953
59,83.8356164384,6.76538292837
59,84.168297456,6.06443236541
59,84.5009784736,5.98343825259
59,84.8336594912,5.07780448016
59,85.1663405088,4.34368352126
59,85.4990215264,4.90844525379
59,85.831702544,6.47852984915
59,86.1643835616,8.50221176504
59,86.4970645793,9.94927217311
59,86.8297455969,10.0939713054
59,87.1624266145,9.87521836325
59,87.4951076321,9.74464353232
59,87.8277886497,9.63603578258
59,88.1604696673,9.19215005188
59,88.4931506849,8.35086271755
59,88.8258317025,7.34964633681
59,89.1585127202,6.33567696961
59,89.4911937378,5.00582094456
59,89.8238747554,3.96135602548
59,90.156555773,3.41296677367
59,90.4892367906,3.57171078963
59,90.8219178082,3.91819866182
59,91.1545988258,4.71987994132
59,91.4872798434,6.22012243466
59,91.8199608611,7.93861285987
59,92.1526418787,9.14387675631
59,92.4853228963,9.72605693294
59,92.8180039139,9.45229087211
59,93.1506849315,9.40120555984
59,93.4833659491,8.94162245502
59,93.8160469667,7.92180796585
59,94.1487279843,7.32518234191
59,94.481409002,7.12246783799
59,94.8140900196,6.80434574222
59,95.1467710372,5.44884338661
59,95.4794520548,4.00810211251
59,95.8121330724,3.72813262674
59,96.14481409,4.51746948686
59,96.4774951076,5.7131449685
59,96.8101761252,6.51461493061
59,97.1428571429,6.62964467891
59,97.4755381605,6.04130558204
59,97.8082191781,5.69424025912
59,98.1409001957,6.17072816344
59,98.4735812133,6.32344921562
59,98.8062622309,6.03719720361
59,99.1389432485,6.63330732577
59,99.4716242661,7.80687720643
59,99.8043052838,8.82130026224
59,100.136986301,9.247312575
59,100.469667319,8.64147755108
59,100.802348337,7.35863799951
59,101.135029354,6.52962970873
59,101.467710372,5.62678953388
59,101.800391389,4.8873357597
59,102.133072407,4.6129453287
59,102.465753425,4.41683034343
59,102.798434442,4.33283279929
59,103.13111546,4.16223842115
59,103.463796477,4.03289883991
59,103.796477495,4.07991585811
59,104.129158513,4.49822362838
59,104.46183953,5.2116841065
59,104.794520548,6.24149843305
59,105.127201566,7.90894895024
59,105.459882583,9.89113280061
59,105.792563601,10.8249959615
59,106.125244618,9.67594304634
59,106.457925636,7.67914031411
59,106.790606654,6.05911973573
59,107.123287671,4.90278021013
59,107.455968689,3.88540405582
59,107.788649706,3.45451247797
59,108.121330724,3.9093139699
59,108.454011742,4.75013426784
59,108.786692759,4.86704495596
59,109.119373777,4.05319453357
59,109.452054795,3.94918026088
59,109.784735812,4.92096985283
59,110.11741683,5.85825255234
59,110.450097847,6.1305837835
59,110.782778865,6.35098757478
59,111.115459883,6.60303952557
59,111.4481409,7.04159760475
59,111.780821918,7.6473515291
59,112.113502935,7.81743075349
59,112.446183953,6.62873833708
59,112.778864971,5.35362694843
59,113.111545988,4.90717943618
59,113.444227006,5.16283416864
59,113.776908023,5.74241036293
59,114.109589041,6.3940792511
59,114.442270059,6.23387428175
59,114.774951076,4.88695033116
59,115.107632094,3.46833747532
59,115.440313112,3.16316348861
59,115.772994129,3.50330776954
59,116.105675147,3.73394209857
59,116.438356164,4.11351001344
59,116.771037182,4.78366704029
59,117.1037182,5.48937076528
59,117.436399217,6.17455440841
59,117.769080235,6.83472547436
59,118.101761252,7.52236985683
59,118.43444227,7.80644359509
59,118.767123288,7.71567875741
59,119.099804305,7.26034213474
59,119.432485323,6.76299696846
59,119.765166341,5.81872030126
59,120.097847358,4.46565094823
59,120.430528376,3.56133353885
59,120.763209393,3.02709225623
59,121.095890411,2.33996636921
59,121.428571429,2.22072191117
59,121.761252446,3.0175447443
59,122.093933464,4.283590273
59,122.426614481,5.34170099464
59,122.759295499,5.71126084891
59,123.091976517,5.76774360752
59,123.424657534,6.11797112622
59,123.757338552,6.44943480287
59,124.090019569,6.86025861674
59,124.422700587,7.04139686609
59,124.755381605,6.6268637341
59,125.088062622,6.08022606606
59,125.42074364,5.51860805275
59,125.753424658,5.05395216029
59,126.086105675,4.29283193126
59,126.418786693,3.35576741328
59,126.75146771,3.16049500206
59,127.084148728,3.56125123217
59,127.416829746,4.31766615622
59,127.749510763,5.17354375124
59,128.082191781,5.47919163527
59,128.414872798,4.58591438131
59,128.747553816,3.38614208484
59,129.080234834,3.3131633806
59,129.412915851,4.0407608645
59,129.745596869,4.68275486818
59,130.078277886,5.33236424951
59,130.410958904,6.22403922165
59,130.743639922,7.0517528255
59,131.076320939,7.14027024945
59,131.409001957,6.64816176402
59,131.741682975,6.05491382885
59,132.074363992,5.38438946591
59,132.40704501,4.43067760719
59,132.739726027,3.83200540883
59,133.072407045,3.80060249637
59,133.405088063,3.56989561464
59,133.73776908,3.28225555108
59,134.070450098,3.1182310388
59,134.403131115,2.9193553247
59,134.735812133,2.66806986416
59,135.068493151,2.79140726151
59,135.401174168,3.73793917755
59,135.733855186,5.16614644905
59,136.066536204,6.64335802244
59,136.399217221,7.74129211716
59,136.731898239,7.70289538661
59,137.064579256,6.84979358595
59,137.397260274,5.8158037453
59,137.729941292,5.02212854405
59,138.062622309,4.30364667275
59,138.395303327,3.5317350307
59,138.727984344,3.23329786211
59,139.060665362,3.4248674151
59,139.39334638,3.50123811723
59,139.726027397,3.54468020587
59,140.058708415,3.36598002072
59,140.391389432,3.29750630725
59,140.72407045,3.57358895428
59,141.056751468,3.98646698985
59,141.389432485,4.46880105627
59,141.722113503,5.24467998347
59,142.054794521,5.46022586711
59,142.387475538,4.84362592618
59,142.720156556,4.796655969
59,143.052837573,5.37832552334
59,143.385518591,5.57655152655
59,143.718199609,5.14112121169
59,144.050880626,4.67245446565
59,144.383561644,4.70180948847
59,144.716242661,4.99413042166
59,145.048923679,5.09432610334
59,145.381604697,4.58287248132
59,145.714285714,3.62060955563
59,146.046966732,2.72691575158
59,146.37964775,2.41980681149
59,146.712328767,2.57939133351
59,147.045009785,2.83735181531
59,147.377690802,3.31896993797
59,147.71037182,3.86237797746
59,148.043052838,4.11539374432
59,148.375733855,4.25383099262
59,148.708414873,4.63287109369
59,149.04109589,5.54368819972
59,149.373776908,6.63078235323
59,149.706457926,7.0254735346
59,150.039138943,6.47143158875
59,150.371819961,5.6275110417
59,150.704500978,4.3909888023
59,151.037181996,3.20465993905
59,151.369863014,2.70508620422
59,151.702544031,2.45514164236
59,152.035225049,2.1946562943
59,152.367906067,2.18892531819
59,152.700587084,2.64720558212
59,153.033268102,3.30079978425
59,153.365949119,3.98784831772
59,153.698630137,4.59552593017
59,154.031311155,4.54650172498
59,154.363992172,4.24814345362
59,154.69667319,4.29380940599
59,155.029354207,4.87988654803
59,155.362035225,5.83387916489
59,155.694716243,6.20928505016
59,156.02739726,5.44341680361
59,156.360078278,4.23413319187
59,156.692759295,3.61080631334
59,157.025440313,3.45731345285
59,157.358121331,3.26922368072
59,157.690802348,3.06983870827
59,158.023483366,3.2900488656
59,158.356164384,3.92875686614
59,158.688845401,4.22427392425
59,159.021526419,3.73114417028
59,159.354207436,3.15155457193
59,159.686888454,2.65430857288
59,160.019569472,2.48972273013
59,160.352250489,2.78671465861
59,160.684931507,3.38931671903
59,161.017612524,4.22239801846
59,161.350293542,5.31570454966
59,161.68297456,5.94345556153
59,162.015655577,5.80809901562
59,162.348336595,5.33948571188
59,162.681017613,4.87656881241
59,163.01369863,4.56253884267
59,163.346379648,4.1210695561
59,163.679060665,3.5374242235
59,164.011741683,3.28646626323
59,164.344422701,3.08388575586
59,164.677103718,2.36399546964
59,165.009784736,1.93363453215
59,165.342465753,2.06306958338
59,165.675146771,2.31659673247
59,166.007827789,2.55599166034
59,166.340508806,3.03408381622
59,166.673189824,4.019015898
59,167.005870841,5.27952758037
59,167.338551859,6.11939264461
59,167.671232877,6.01635881327
59,168.003913894,5.25342211267
59,168.336594912,4.49890769506
59,168.66927593,3.99086028431
59,169.001956947,3.89141782047
59,169.334637965,3.80645543244
59,169.667318982,3.40575284185
59,170.0,2.90447417554
60,0.332681017613,94.1959565845
60,0.665362035225,188.407057218
60,0.998043052838,263.726264187
60,1.33072407045,280.758099364
60,1.66340508806,275.1930451
60,1.99608610568,263.006893382
60,2.32876712329,249.395388724
60,2.6614481409,236.12287133
60,2.99412915851,223.766781021
60,3.32681017613,212.4663496
60,3.65949119374,202.196158875
60,3.99217221135,192.872726516
60,4.32485322896,184.397441794
60,4.65753424658,176.673751238
60,4.99021526419,169.61352583
60,5.3228962818,163.138819618
60,5.65557729941,154.206393131
60,5.98825831703,134.55984767
60,6.32093933464,105.370360534
60,6.65362035225,82.4077587402
60,6.98630136986,71.4241822394
60,7.31898238748,68.7527453869
60,7.65166340509,69.4649005162
60,7.9843444227,71.8260727864
60,8.31702544031,74.004681569
60,8.64970645793,66.2711564027
60,8.98238747554,50.2216650632
60,9.31506849315,42.2507474162
60,9.64774951076,41.9101325969
60,9.98043052838,44.5226492791
60,10.313111546,48.6031035859
60,10.6457925636,53.4349796958
60,10.9784735812,58.613644321
60,11.3111545988,63.8951756311
60,11.6438356164,68.8970127011
60,11.9765166341,70.739044854
60,12.3091976517,67.3565494916
60,12.6418786693,62.0345390746
60,12.9745596869,59.3554406254
60,13.3072407045,58.5285379438
60,13.6399217221,51.0188770763
60,13.9726027397,33.967823785
60,14.3052837573,22.5876063657
60,14.637964775,18.870716995
60,14.9706457926,19.0670761093
60,15.3033268102,21.3713039302
60,15.6360078278,24.9935014915
60,15.9686888454,29.4705313187
60,16.301369863,34.5016479183
60,16.6340508806,39.8805238047
60,16.9667318982,45.1195978606
60,17.2994129159,46.7226507487
60,17.6320939335,44.6175250869
60,17.9647749511,43.8894858664
60,18.2974559687,43.1884603155
60,18.6301369863,41.1148198503
60,18.9628180039,38.9293621614
60,19.2954990215,34.3939999148
60,19.6281800391,25.4619567731
60,19.9608610568,19.3213021808
60,20.2935420744,17.626273222
